5.80385977262544,1.5863459285856
173.462061864981,7.25424229874295
55.6254456294889,2.43352480206347
19.9686645671217,1.53880866974862
145.083953055447,13.4857163243086
19.6639085817009,1.44764410321644
68.5598156721858,2.60637953209594
476.850900744662,98.2041798548432
626.993376927137,13.7699446455248
364.18261050508,24.0409493703823
6.79061387143585,0.636932578182911
191.632738878249,7.2012291894293
1389.55348637337,27.7405769007004
225.185901801082,7.68837799881029
91.6883803392599,7.811166179281
4302.65216531296,56.177651903777
35.9652135369363,9.41466115868573
973.333754912248,28.2395530575811
19.6883899019945,1.93908896583271
233.610843629118,19.3444547278095
58.0378153944295,30.5483562760873
108.08935847382,5.74010757102174
9.25836848397231,7.20679084422456
94.0212847544562,4.03399534356305
69.496686371006,2.60316883678407
68.8457790762561,6.68793120867321
0.896816940704399,0.36202151206337
899.490455899508,25.3973712966224
25.7187345257352,5.10975332676387
362.932932498392,32.9841260273448
105.694438463558,15.8564487314166
61.9655587799487,6.40853176715193
594.900973039309,29.3744627194146
876.447553457402,16.7860859318583
72.3260080201998,2.0272180862315
15.4386990813796,1.38225439931302
376.837628503361,16.5615232337398
103.296018159672,6.98955637505094
504.918246790573,22.8536470623155
50.2408652733854,7.0553202670928
240.744251981279,4.3099225206192
234.713147229315,7.6342823036648
344.724166186537,10.5359501397474
15.9204059726228,3.68059496255027
703.089133942536,9.99974116623676
179.483053198993,18.2854230579227
2122.41350881413,54.5090575043635
7.89114868786057,2.47881405095507
59.1476520569185,8.67017083357698
42.8121522576411,5.42259911624351
123.789263483082,1.54866406258225
84.8377163179517,6.23295876741604
202.334435149651,10.5863046867371
40.0018011684983,9.09988466294184
2.04321811351655,0.652969048764999
370.086270829153,50.8159302584222
56.8616464022544,2.69967512995307
31.3867608725002,6.76593528417655
94.3723919083802,2.04508355405308
132.262039422036,4.53266438344528
333.752115699977,40.7329169956779
54.1230576536925,19.5973233591629
63.8252853193238,3.39313110708228
157.789314460728,8.33762957892094
1495.58071930856,12.8130708651023
74.27762155827,12.9846847192753
