2.15318595966899,4.6306894756149
2.10816652330445,3.18580816408012
0.869230501936639,6.73445837610742
2.78587106809409,16.281456018355
25.1951772971806,0.886480642308787
1.85900063748489,18.4340143682134
6.47018614340972,3.39586458908741
10.5087520419269,15.2921888005489
7.1258223165623,1.63687195697227
31.7092868775974,-0.113088079176436
10.1694385325147,-0.0446209788175125
2.47850629522798,3.31999823587553
2.87586870239901,5.71713466546524
23.8894688857535,5.65004075461548
25.8686815352178,30.5674394132206
9.12948427008224,26.748171745859
3.08771232048527,3.21492066487376
11.6793528703979,7.03276011269905
4.8924532237544,6.37088947984003
4.78011291773438,-0.512885224203159
27.9223011616281,14.3869820248535
18.7612693011216,2.94201865193235
10.1102941090509,6.57978480271939
1.77928875954868,0.712382853793991
35.5309208225111,13.0397339345017
7.97265772292166,2.57444383217131
-0.70609663316812,3.36843307552359
4.49275152291331,9.56393870179006
1.76546844992212,10.0522126165772
2.18600767585985,6.89342188821051
13.1513746168534,19.6556414876077
1.86581361911082,13.2582834882638
6.8982664184778,15.2541796096899
6.98471637099574,11.9721467654969
19.7821336657269,14.7579319643043
12.5000336315999,1.94142451427143
11.0024369000027,-0.271832144255749
3.62105215970264,52.462513751017
20.6609040454269,5.47215993908114
4.43034868065918,3.80218945563776
13.0071789146405,23.676951953842
18.4211770132303,7.40167050880716
2.73931648943063,26.8730778401832
14.972823811471,2.69263443302934
9.91135020117323,18.7850542106984
12.9280275616975,41.1752836968899
10.3772332849907,2.41637852742623
8.79820434806584,14.661738808903
-1.99789048895455,0.740801248650609
0.376278534420678,-0.392660868402281
8.24474062594223,-1.13605778926336
0.724873731142644,4.20292563142497
1.82308823533759,7.13086137204046
-1.11048397059541,5.47009710046686
-0.70994320363015,4.68214585730645
14.7294773859383,1.53656912266517
2.95485667345957,4.29539458267404
25.4340669148613,2.97383344961719
4.62123867467933,13.6689458902347
34.5640039799958,29.288321207055
3.32663974090265,14.2490331957345
0.370521850438003,2.64654112344769
12.002569412862,16.7385130377302
3.07353820257417,6.74911380885087
2.4115679528078,1.83948694016213
28.5685815266192,1.14705651443731
31.64715489048,3.19513357094583
20.6536316719917,5.34051032956155
7.36119815843514,5.00614888031095
3.53364169899304,3.15555904100661
7.91062502504579,25.6858823939906
6.2038344104961,0.0386210840246097
5.40432183406461,6.83900102351374
0.628576938324304,22.116117566036
4.80406030069196,13.0885031699213
-0.493401176019103,2.19756887183688
14.7565754728049,12.9447534929837
11.5700949945505,5.94887070282888
8.72520951975404,20.7468678693511
-0.393847068311396,8.00868536782027
7.59835485308969,12.4421762302619
16.5436527570859,15.2353189253175
31.338428064992,3.95419815448485
17.5382385846264,9.05070257313981
-2.44591585003017,17.8180349595854
5.38692871675075,4.93977674263179
14.4027292643845,5.10893192803467
15.4082374896761,4.31662183163832
0.461765259420398,7.76451564399663
13.8394864055504,8.87596739417124
16.2358372208307,3.83318894029298
2.28706018811261,1.54638083611617
25.068112542032,6.35361745188188
6.70756450388172,26.745440821805
13.5727781670868,2.01701669642661
1.41175875214294,21.7264547637272
20.4318444668789,3.91828041052415
2.70331946950882,17.0887438134942
10.9482826751827,-2.02808012203777
0.608437312236337,3.99756181863617
